431,1959,No Name on the Bullet,3.65,1308,0.024390243902439,3.129
432,1959,North by Northwest,4.2,241,0.634146341463415,4.158
433,1959,Odds Against Tomorrow,3.7,13727,0.0487804878048781,3.13
434,1959,On the Beach,3.65,3984,0.024390243902439,3.674
435,1959,Pillow Talk,3.75,14716,0.146341463414634,3.773
436,1959,Rio Bravo,4,8613,0.463414634146341,3.871
437,1959,Room at the Top,3.85,5117,0.170731707317073,3.615
438,1959,Shadows,3.7,5143,0.268292682926829,3.546
439,1959,Some Like It Hot,4.15,17526,0.731707317073171,3.973
440,1959,The Best of Everything,3.2,5469,0.024390243902439,3.242
441,1959,The Diary of Anne Frank,3.7,10554,0.0731707317073171,3.886
442,1959,The Hound of the Baskervilles,3.5,17434,0.024390243902439,3.325
443,1959,The Mummy,3.4,12124,0.024390243902439,3.325
444,1959,The Tingler,3.35,5285,0.0487804878048781,3.453
445,1959,Tiger Bay,3.85,815,0.024390243902439,3.143
446,1959,Warlock,3.65,6579,0.0487804878048781,3.171
447,1960,Bells Are Ringing,3.55,13621,0.024390243902439,3.444
448,1960,Elmer Gantry,3.95,8861,0.146341463414634,3.596
449,1960,Exodus,3.4,3403,0.024390243902439,3.765
450,1960,Inherit the Wind,4.1,7942,0.0975609756097561,4.033
451,1960,Primary,3.6,16787,0.146341463414634,3.18
452,1960,Psycho,4.25,10832,0.804878048780488,3.94
453,1960,Spartacus,3.95,16306,0.439024390243902,3.854
454,1960,Strangers When We Meet,3.55,574,0.024390243902439,3.206
455,1960,Swiss Family Robinson,3.6,10612,0.0487804878048781,3.878
456,1960,The Alamo,3.45,535,0.024390243902439,3.486
457,1960,The Apartment,4.15,8677,0.536585365853659,3.895
458,1960,The Bellboy,3.25,6856,0.0731707317073171,3.452
459,1960,The Entertainer,3.6,17604,0.024390243902439,3.324
460,1960,The Magnificent Seven,3.9,11904,0.24390243902439,4.048
461,1960,The Time Machine,3.8,12894,0.024390243902439,3.604
462,1960,The Unforgiven,3.35,960,0.024390243902439,3.475
463,1960,Tunes of Glory,3.85,16124,0.0731707317073171,3.728
464,1961,Breakfast at Tiffany's,3.9,4506,0.195121951219512,3.924
465,1961,El Cid,3.65,16719,0.024390243902439,3.668
466,1961,Homicidal,3.45,15645,0.024390243902439,3.117
467,1961,Lola,3.8,11044,0.24390243902439,3.377
468,1961,Lover Come Back,3.65,7712,0.0487804878048781,3.817
469,1961,Mr. Sardonicus,3.35,12433,0.024390243902439,2.992
470,1961,The Guns of Navarone,3.8,8526,0.121951219512195,3.86
471,1961,The Hustler,4,2848,0.365853658536585,4.022
472,1961,The Innocents,3.95,16785,0.268292682926829,3.466
473,1961,The Ladies Man,3.25,5996,0.0975609756097561,3.41
474,1961,The Misfits,3.7,17469,0.146341463414634,3.419
475,1961,Victim,3.9,3413,0.170731707317073,3.406
476,1961,West Side Story,3.8,16499,0.51219512195122,3.891
477,1962,Birdman of Alcatraz,3.9,2505,0.024390243902439,3.733
478,1962,Boccaccio '70,3.6,11628,0.024390243902439,2.955
479,1962,Cape Fear,3.9,17188,0.121951219512195,3.822
480,1962,Carnival of Souls,3.6,5735,0.0975609756097561,3.094
481,1962,Days of Wine and Roses,3.95,17632,0.0731707317073171,3.893
482,1962,Dr. No,3.65,10491,0.121951219512195,3.908
483,1962,Gay Purr-ee,3.45,2557,0.024390243902439,2.994
484,1962,Hatari!,3.6,16649,0.0731707317073171,3.61
485,1962,How the West Was Won,3.55,11467,0.0731707317073171,3.563
486,1962,Lawrence of Arabia,4.2,6445,0.878048780487805,4.123
487,1962,Lolita,3.8,17563,0.268292682926829,3.665
488,1962,Mamma Roma,3.95,4965,0.0975609756097561,3.467
489,1962,Tales of Terror,3.45,1083,0.024390243902439,3.023
490,1962,That Touch of Mink,3.35,16260,0.024390243902439,3.758
491,1962,The Longest Day,3.9,3269,0.121951219512195,4.007
492,1962,The Man Who Shot Liberty Valance,4.05,9472,0.365853658536585,3.953
493,1962,The Manchurian Candidate,4,5601,0.365853658536585,3.858
494,1962,The Miracle Worker,4.05,16183,0.146341463414634,3.814
495,1962,The Music Man,3.85,10143,0.146341463414634,3.83
496,1962,To Kill a Mockingbird,4.15,6428,0.414634146341463,4.292
497,1962,Walk on the Wild Side,3.4,9563,0.024390243902439,3.139
498,1963,Blood Feast,2.5,17345,0.0731707317073171,2.975
499,1963,Charade,4,1395,0.024390243902439,4.097
500,1963,Donovan's Reef,3.45,6162,0.024390243902439,3.801
501,1963,Hud,3.95,16847,0.146341463414634,3.84
502,1963,Lilies of the Field,3.85,3513,0.0487804878048781,3.982
503,1963,Lord of the Flies,3.5,7436,0.024390243902439,3.712
504,1963,Shock Corridor,3.75,4317,0.341463414634146,3.221
505,1963,The Birds,3.85,14039,0.414634146341463,3.815
506,1963,The Cardinal,3.4,4548,0.024390243902439,3.204
507,1963,The Great Escape,4.15,11573,0.268292682926829,4.164
508,1963,The Haunting,3.8,10775,0.146341463414634,3.605
509,1963,The Nutty Professor,3.35,11526,0.195121951219512,3.191
510,1963,The Pink Panther,3.6,13512,0.0975609756097561,3.801
511,1963,The Sadist,3.4,1677,0.024390243902439,2.4
512,1963,The Servant,4,7190,0.341463414634146,3.504
513,1963,This Sporting Life,3.9,12064,0.195121951219512,3.265
514,1963,Tom Jones,3.35,14013,0.24390243902439,3.356
515,1964,Fail-Safe,4,16995,0.024390243902439,3.835
516,1964,Goldfinger,3.9,3684,0.341463414634146,3.848
517,1964,Lady in a Cage,3.45,16560,0.024390243902439,3.14
518,1964,Marnie,3.6,17109,0.195121951219512,3.574
519,1964,Mary Poppins,3.9,14185,0.341463414634146,4.148
520,1964,Nothing But a Man,4.05,8007,0.0487804878048781,3.234
521,1964,Seance on a Wet Afternoon,3.95,12868,0.0487804878048781,3.165
522,1964,Seven Days in May,3.95,9964,0.024390243902439,3.85
523,1964,The Americanization of Emily,3.7,15026,0.024390243902439,3.626
524,1964,The Disorderly Orderly,3.2,13711,0.0487804878048781,3.617
525,1964,The Fall of the Roman Empire,3.35,200,0.024390243902439,3.016
526,1964,The Moon-Spinners,3.45,3432,0.024390243902439,3.272
527,1964,The Patsy,3.15,1338,0.024390243902439,3.158
528,1964,The Train,3.95,7736,0.0975609756097561,3.726
529,1964,The World of Henry Orient,3.4,10570,0.024390243902439,2.938
530,1964,Topkapi,3.55,14511,0.0487804878048781,3.14
531,1964,Zulu,3.9,17631,0.170731707317073,3.839
532,1965,Bunny Lake Is Missing,3.65,11898,0.024390243902439,3.275
533,1965,Cat Ballou,3.45,10345,0.0487804878048781,3.6
534,1965,Darling,3.6,11913,0.170731707317073,3.299
535,1965,Doctor Zhivago,4,3153,0.365853658536585,3.981
536,1965,Guide,4.3,10477,0.0731707317073171,3.574
537,1965,Major Dundee,3.4,5074,0.024390243902439,3.322
538,1965,Repulsion,3.9,7387,0.414634146341463,3.671
539,1965,Shenandoah,3.7,6976,0.024390243902439,3.754
540,1965,Ship of Fools,3.6,12087,0.0975609756097561,3.421
541,1965,The Bedford Incident,3.75,892,0.0487804878048781,3.573
542,1965,The Cincinnati Kid,3.65,947,0.0731707317073171,3.658
543,1965,The Family Jewels,3.1,6295,0.0487804878048781,3.587
544,1965,The Flight of the Phoenix,3.8,6254,0.024390243902439,3.72
545,1965,The Great Race,3.6,104,0.0487804878048781,3.698
546,1965,The Ipcress File,3.65,6532,0.0975609756097561,3.462
547,1965,The Sound of Music,4,12074,0.48780487804878,4.052
548,1965,Thunderball,3.5,8682,0.0731707317073171,3.939
549,1965,Von Ryan's Express,3.55,3649,0.024390243902439,3.65
550,1966,Alfie,3.55,14242,0.0731707317073171,3.274
551,1966,Alice in Wonderland,3.6,4713,0.0487804878048781,2.964
552,1966,Born Free,3.65,1790,0.024390243902439,3.839
553,1966,Fahrenheit 451,3.65,953,0.0975609756097561,3.413
554,1966,Georgy Girl,3.45,5186,0.024390243902439,3.265
555,1966,Hawaii,3.25,3819,0.024390243902439,3.403
556,1966,Lord Love a Duck,3.3,16364,0.024390243902439,2.954
557,1966,Our Man Flint,3.25,15160,0.0487804878048781,3.37
558,1966,Seconds,3.85,15963,0.170731707317073,3.404
559,1966,The Chase,3.65,16808,0.024390243902439,3.066
560,1966,The Endless Summer,3.9,7599,0.0487804878048781,3.842
561,1966,The Plague of the Zombies,3.35,16067,0.024390243902439,2.773
562,1966,The Professionals,3.7,14456,0.0487804878048781,3.662
563,1966,The Sand Pebbles,3.85,6378,0.024390243902439,3.841
564,1966,The Wild Angels,2.85,2358,0.0487804878048781,2.615
565,1966,Torn Curtain,3.35,491,0.024390243902439,3.366
566,1966,Who's Afraid of Virginia Woolf?,4.05,17533,0.390243902439024,3.755
567,1967,Barefoot in the Park,3.5,11844,0.0487804878048781,3.605
568,1967,Bonnie and Clyde,3.95,5287,0.609756097560976,3.761
569,1967,Camelot,3.35,14983,0.024390243902439,3.685
570,1967,Casino Royale,2.6,11683,0.0487804878048781,2.892
571,1967,Cool Hand Luke,4.1,5561,0.268292682926829,4.138
572,1967,Doctor Dolittle,3.1,7343,0.024390243902439,3.65
573,1967,El Dorado,3.85,7360,0.0487804878048781,3.88
574,1967,Guess Who's Coming to Dinner,3.9,14702,0.146341463414634,3.955
575,1967,Hells Angels on Wheels,2.55,11529,0.024390243902439,2.642
576,1967,Hombre,3.7,11855,0.024390243902439,3.609
577,1967,In Cold Blood,4,12612,0.195121951219512,3.812
578,1967,In the Heat of the Night,4,5854,0.390243902439024,3.959
579,1967,Point Blank,3.7,12234,0.292682926829268,3.502
580,1967,The Dirty Dozen,3.9,14978,0.146341463414634,3.992
581,1967,The Graduate,4,15922,0.609756097560976,3.946
582,1967,Wait Until Dark,3.95,16634,0.0731707317073171,3.878
583,1967,You Only Live Twice,3.45,12904,0.024390243902439,3.896
584,1968,Barbarella,2.95,3093,0.170731707317073,2.986
585,1968,Bullitt,3.75,10920,0.195121951219512,3.797
586,1968,Coogan's Bluff,3.25,6634,0.0487804878048781,3.506
587,1968,Dracula Has Risen from the Grave,3.3,16979,0.024390243902439,3.374
588,1968,Funny Girl,3.75,5187,0.170731707317073,3.665
589,1968,Hell in the Pacific,3.7,6132,0.024390243902439,3.468
590,1968,Madigan,3.3,15113,0.024390243902439,2.872
591,1968,Night of the Living Dead,4,9940,0.414634146341463,3.546
592,1968,Oliver!,3.75,10053,0.146341463414634,3.708
593,1968,Rosemary's Baby,4,1832,0.48780487804878,3.603
594,1968,The Boston Strangler,3.55,246,0.024390243902439,3.116
595,1968,The Charge of the Light Brigade,3.4,11532,0.0731707317073171,2.958
596,1968,The Killing of Sister George,3.55,6052,0.0487804878048781,2.894
597,1968,The Lion in Winter,4.05,7239,0.170731707317073,3.993
598,1968,The Love Bug,3.2,16412,0.024390243902439,3.673
599,1968,The Odd Couple,3.85,3544,0.0487804878048781,3.827
600,1968,The Party,3.8,1044,0.0975609756097561,3.447
601,1968,The Swimmer,3.85,6914,0.146341463414634,3.24
602,1968,Where Eagles Dare,3.85,3423,0.0975609756097561,3.894
603,1968,Yellow Submarine,3.7,3935,0.170731707317073,3.555
604,1969,Alice's Restaurant,3.15,6495,0.024390243902439,3.138
605,1969,Aradhana,3.85,1477,0.024390243902439,3.369
606,1969,Bob & Carol & Ted & Alice,3.35,6567,0.0487804878048781,3.051
607,1969,Butch Cassidy and the Sundance Kid,4.05,14280,0.51219512195122,4.121
608,1969,Coming Apart,3.5,14523,0.024390243902439,2.809
609,1969,Easy Rider,3.7,15496,0.390243902439024,3.648
610,1969,Frankenstein Must Be Destroyed,3.45,3752,0.024390243902439,3.295
611,1969,Katzelmacher,3.6,5586,0.0975609756097561,2.671
612,1969,Medium Cool,3.7,5263,0.121951219512195,3.252
613,1969,Midnight Cowboy,3.95,1466,0.48780487804878,3.744
614,1969,Paint Your Wagon,3.35,11435,0.024390243902439,3.585
615,1969,Ring of Bright Water,3.6,14547,0.024390243902439,3.218
616,1969,Satan's Sadists,2.05,7948,0.024390243902439,2.632
617,1969,Sweet Charity,3.5,8001,0.024390243902439,3.406
618,1969,Take the Money and Run,3.65,16889,0.0487804878048781,3.602
619,1969,The Italian Job,3.7,6927,0.0975609756097561,3.478
620,1969,The Prime of Miss Jean Brodie,3.85,518,0.0487804878048781,3.803
621,1969,True Grit,3.7,11227,0.0731707317073171,3.659
622,1969,Women in Love,3.8,5244,0.121951219512195,3.19
623,1969,Z,4.1,10018,0.414634146341463,3.654
624,1970,Airport,3.3,9717,0.0487804878048781,3.366
625,1970,Beneath the Planet of the Apes,3.05,5253,0.024390243902439,3.55
626,1970,Darling Lili,3.1,6711,0.024390243902439,3.089
627,1970,Five Easy Pieces,3.75,7127,0.317073170731707,3.684
628,1970,I Drink Your Blood,3,11273,0.0487804878048781,2.918
629,1970,Little Big Man,3.8,14525,0.195121951219512,3.923
630,1970,Love Story,3.45,9037,0.170731707317073,3.49
631,1970,Lovers and Other Strangers,3.4,4716,0.024390243902439,3.075
632,1970,Patton,4,6117,0.341463414634146,3.989
633,1970,Scars of Dracula,3.1,6743,0.024390243902439,2.915
634,1970,Taste the Blood of Dracula,3.2,3304,0.024390243902439,3.157
635,1970,The Lickerish Quartet,3.05,608,0.024390243902439,2.418
636,1970,The Owl and the Pussycat,3.4,12432,0.024390243902439,3.003
637,1970,The Private Life of Sherlock Holmes,3.6,14577,0.0975609756097561,3.13
638,1970,The Wizard of Gore,2.75,8949,0.024390243902439,2.79
639,1970,Too Late the Hero,3.4,12709,0.024390243902439,3.036
640,1970,Tora! Tora! Tora!,3.75,6775,0.0487804878048781,3.783
641,1970,Trash,2.85,5741,0.0487804878048781,2.586
642,1971,Bananas,3.55,3331,0.0731707317073171,3.579
643,1971,Billy Jack,3.1,6726,0.024390243902439,3.301
644,1971,Carnal Knowledge,3.5,12466,0.0731707317073171,3.385
645,1971,Fata Morgana,3.5,13870,0.0975609756097561,3.176
646,1971,Fiddler on the Roof,4,9433,0.195121951219512,4.049
647,1971,Get Carter,3.75,8432,0.24390243902439,3.165
648,1971,Harold and Maude,4,14601,0.390243902439024,3.967
649,1971,Klute,3.6,14229,0.170731707317073,3.511
650,1971,McCabe & Mrs. Miller,3.85,12442,0.439024390243902,3.586
651,1971,Nicholas and Alexandra,3.65,11575,0.024390243902439,3.417
652,1971,Pink Narcissus,3.35,460,0.0487804878048781,2.198
653,1971,Play Misty for Me,3.5,14472,0.0731707317073171,3.573
654,1971,Shaft,3.3,17248,0.170731707317073,3.311
655,1971,Straw Dogs,3.75,9596,0.24390243902439,3.489
656,1971,Summer of '42,3.65,1226,0.024390243902439,3.546
657,1971,Sunday Bloody Sunday,3.6,14301,0.195121951219512,3.265
658,1971,Sweet Sweetback's Baadasssss Song,2.75,1128,0.146341463414634,2.63
659,1971,The Andromeda Strain,3.6,12774,0.0731707317073171,3.625
660,1971,The Beguiled,3.6,10732,0.024390243902439,3.275
661,1971,The French Connection,3.9,12186,0.463414634146341,3.765
662,1971,The Hired Hand,3.55,12174,0.0731707317073171,2.926
663,1971,The Hospital,3.6,4051,0.0731707317073171,3.449
664,1971,The Last Picture Show,4.05,11141,0.463414634146341,3.69
665,1971,The Omega Man,3.3,16883,0.0731707317073171,3.474
666,1971,The Trojan Women,3.55,13093,0.024390243902439,2.898
667,1971,They Might Be Giants,3.5,4296,0.0487804878048781,3.274
668,1971,Two-Lane Blacktop,3.65,6712,0.24390243902439,2.99
669,1971,Vanishing Point,3.65,9831,0.0487804878048781,3.392
670,1971,Walkabout,3.85,3599,0.292682926829268,3.599
671,1971,Willy Wonka & the Chocolate Factory,3.9,14050,0.146341463414634,4.074
672,1972,Avanti!,3.6,3245,0.024390243902439,3.199
673,1972,Bad Company,3.55,3651,0.0731707317073171,2.943
674,1972,Blacula,2.8,5176,0.0487804878048781,2.785
675,1972,Blood Freak,1.85,17352,0.0487804878048781,2.396
676,1972,Cabaret,3.95,11907,0.536585365853659,3.689
677,1972,Children Shouldn't Play with Dead Things,2.75,5985,0.024390243902439,2.491
678,1972,Deliverance,3.85,9481,0.341463414634146,3.688
679,1972,Fat City,3.75,6699,0.195121951219512,3.187
680,1972,Frenzy,3.75,1218,0.170731707317073,3.386
681,1972,Fritz the Cat,3.15,6311,0.0975609756097561,2.825
682,1972,Frogs,2.1,15052,0.0487804878048781,2.293
683,1972,Greaser's Palace,3.05,1385,0.0487804878048781,2.887
684,1972,Heat,2.9,6479,0.024390243902439,2.605
685,1972,Images,3.65,16167,0.024390243902439,2.854
686,1972,Jeremiah Johnson,3.8,8586,0.0487804878048781,3.907
687,1972,Junior Bonner,3.4,10923,0.0487804878048781,3.197
688,1972,Night Call Nurses,2.25,8917,0.024390243902439,2.019
689,1972,Night of the Lepus,2,4637,0.024390243902439,2.635
690,1972,Pink Flamingos,3.05,10946,0.195121951219512,3.51
691,1972,Sleuth,4.05,9228,0.121951219512195,3.67
692,1972,The Candidate,3.55,9310,0.0487804878048781,3.544
693,1972,The Heartbreak Kid,3.45,15686,0.0975609756097561,3.072
694,1972,The King of Marvin Gardens,3.3,10438,0.0975609756097561,2.948
695,1972,The Last House on the Left,3,659,0.0975609756097561,2.751
696,1972,The Life and Times of Judge Roy Bean,3.5,5943,0.0487804878048781,3.408
697,1972,The Poseidon Adventure,3.55,763,0.0731707317073171,3.491
698,1972,The Ruling Class,3.8,4328,0.0975609756097561,3.279
699,1973,Badlands,3.95,11935,0.463414634146341,3.697
700,1973,Bang the Drum Slowly,3.5,16666,0.024390243902439,3.244
701,1973,Charley Varrick,3.75,3200,0.0731707317073171,3.535
702,1973,Charlotte's Web,3.45,257,0.024390243902439,3.912
703,1973,Cleopatra Jones,2.9,2773,0.024390243902439,3.242
704,1973,Coffy,3.45,2962,0.0487804878048781,3.367
705,1973,Dillinger,3.5,17465,0.024390243902439,3.002
706,1973,Don't Look Now,3.65,15334,0.414634146341463,3.167
707,1973,Heavy Traffic,3.35,11948,0.024390243902439,2.883
708,1973,Hell Up in Harlem,3.05,14495,0.024390243902439,3.147
709,1973,High Plains Drifter,3.8,5075,0.121951219512195,3.988
710,1973,Live and Let Die,3.4,14439,0.024390243902439,3.819
711,1973,Magnum Force,3.6,17472,0.024390243902439,3.745
712,1973,Mean Streets,3.7,7270,0.463414634146341,3.593
713,1973,Paper Moon,4.1,2332,0.146341463414634,3.751
714,1973,Papillon,4,10162,0.121951219512195,3.985
715,1973,Save the Tiger,3.45,17139,0.024390243902439,3.157
716,1973,Scarecrow,3.7,4580,0.0487804878048781,3.214
717,1973,Serpico,3.9,8883,0.121951219512195,3.864
718,1973,Sleeper,3.65,13542,0.170731707317073,3.68
719,1973,Soylent Green,3.55,10119,0.0731707317073171,3.427
720,1973,The Baby,3.05,15074,0.024390243902439,2.486
721,1973,The Creeping Flesh,3.15,16426,0.024390243902439,3.014
722,1973,The Day of the Jackal,3.9,3342,0.121951219512195,3.794
723,1973,The Exorcist,4,16793,0.585365853658537,3.925
724,1973,The Last Detail,3.8,4594,0.0731707317073171,3.635
725,1973,The Last of Sheila,3.7,9082,0.024390243902439,3.261
726,1973,The Legend of Hell House,3.45,17464,0.024390243902439,3.264
727,1973,The Long Goodbye,3.85,17249,0.292682926829268,3.444
728,1973,The Mack,3.4,12313,0.0487804878048781,3.446
729,1973,The Paper Chase,3.6,4565,0.024390243902439,3.677
730,1973,The Sting,4.15,3798,0.365853658536585,4.162
731,1973,The Way We Were,3.55,3071,0.0975609756097561,3.618
732,1973,The Wicker Man,3.8,11301,0.292682926829268,3.258
733,1973,Walking Tall,3.45,1384,0.024390243902439,3.597
734,1973,Westworld,3.55,3013,0.0975609756097561,3.472
735,1973,Yaadon Ki Baaraat,3.65,11633,0.024390243902439,3.244
736,1974,Alice Doesn't Live Here Anymore,3.7,16418,0.0731707317073171,3.557
737,1974,Black Christmas,3.6,11970,0.0731707317073171,2.983
738,1974,Blazing Saddles,3.9,13302,0.268292682926829,4.005
739,1974,Bring Me the Head of Alfredo Garcia,3.75,9199,0.195121951219512,3.456
740,1974,Chinatown,4.1,13082,0.658536585365854,3.969
741,1974,Dark Star,3.25,16502,0.170731707317073,2.828
742,1974,Death Wish,3.5,1853,0.0487804878048781,3.462
743,1974,Female Trouble,3.65,14786,0.0731707317073171,3.577
744,1974,Foxy Brown,3.25,9223,0.0731707317073171,3.303
745,1974,Harry and Tonto,3.75,14669,0.024390243902439,3.506
746,1974,Hearts and Minds,4.15,4559,0.121951219512195,3.915
747,1974,Lenny,3.8,17247,0.0731707317073171,3.442
748,1974,Phantom of the Paradise,3.7,10956,0.0731707317073171,3.023
749,1974,Space Is the Place,3.35,2183,0.024390243902439,2.972
750,1974,The Conversation,3.95,8131,0.51219512195122,3.712
751,1974,The Gambler,3.65,14269,0.0487804878048781,2.981
752,1974,The Longest Yard,3.55,2755,0.024390243902439,3.686
753,1974,The Man with the Golden Gun,3.4,11613,0.024390243902439,3.689
754,1974,The Parallax View,3.6,12304,0.195121951219512,3.331
755,1974,The Sugarland Express,3.4,14629,0.0487804878048781,3.121
756,1974,The Taking of Pelham One Two Three,3.85,6912,0.121951219512195,3.644
757,1974,The Towering Inferno,3.45,10294,0.121951219512195,3.338
758,1974,Thunderbolt and Lightfoot,3.55,5468,0.024390243902439,3.45
759,1974,Willie Dynamite,3.15,12119,0.024390243902439,2.968
760,1974,Zardoz,2.9,10304,0.121951219512195,2.848
761,1975,Barry Lyndon,4.05,14335,0.463414634146341,3.593
762,1975,Cooley High,3.65,13625,0.024390243902439,3.571
763,1975,Death Race 2000,3.1,12596,0.0975609756097561,3.047
764,1975,Dersu Uzala,4.15,895,0.268292682926829,3.939
765,1975,Dog Day Afternoon,4,13007,0.439024390243902,3.884
766,1975,Dolemite,3,5511,0.0487804878048781,3.19
767,1975,Grey Gardens,3.85,12210,0.24390243902439,3.749
768,1975,Hester Street,3.5,9291,0.0487804878048781,2.977
769,1975,Inserts,3.15,2450,0.024390243902439,2.326
770,1975,Jaws,4,798,0.585365853658537,3.886
771,1975,Love and Death,3.9,16903,0.0975609756097561,3.729
772,1975,Monty Python and the Holy Grail,4.15,14358,0.414634146341463,4.173
773,1975,Nashville,3.9,17263,0.48780487804878,3.47
774,1975,Night Moves,3.6,16521,0.146341463414634,3.107
775,1975,One Flew Over the Cuckoo's Nest,4.35,8327,0.75609756097561,4.277
776,1975,Picnic at Hanging Rock,3.8,12626,0.341463414634146,3.449
777,1975,Race with the Devil,3.3,12889,0.0487804878048781,3.252
778,1975,Rollerball,3.3,3084,0.0975609756097561,3.128
779,1975,Shampoo,3.15,5629,0.0731707317073171,3.048
780,1975,Smile,3.6,15795,0.0487804878048781,3.075
781,1975,The Day of the Locust,3.6,309,0.024390243902439,3.073
782,1975,The Man Who Would Be King,3.95,14825,0.121951219512195,3.854
783,1975,The Return of the Pink Panther,3.55,10955,0.024390243902439,3.811
784,1975,The Rocky Horror Picture Show,3.7,2554,0.268292682926829,3.524
785,1975,The Stepford Wives,3.45,11495,0.0487804878048781,3.274
786,1975,Three Days of the Condor,3.75,501,0.0731707317073171,3.801
787,1975,Tommy,3.3,5933,0.024390243902439,3.174
788,1975,Trilogy of Terror,3.4,5961,0.024390243902439,3.253
789,1976,All the President's Men,4,6166,0.463414634146341,3.955
790,1976,Assault on Precinct 13,3.7,13135,0.146341463414634,3.274
791,1976,At the Earth's Core,2.65,3049,0.024390243902439,2.927
792,1976,Bound for Glory,3.7,16421,0.0731707317073171,3.283
793,1976,Bugsy Malone,3.4,16623,0.0487804878048781,3.681
794,1976,Burnt Offerings,3.25,2841,0.024390243902439,3.057
795,1976,Car Wash,2.95,15628,0.024390243902439,3.347
796,1976,Carrie,3.7,12890,0.195121951219512,3.587
797,1976,Don's Party,3.45,9336,0.024390243902439,2.449
798,1976,Family Plot,3.4,9655,0.024390243902439,3.196
799,1976,Freaky Friday,3.15,2698,0.0487804878048781,3.703
800,1976,Logan's Run,3.4,818,0.0975609756097561,3.474
801,1976,Marathon Man,3.75,1370,0.0975609756097561,3.79
802,1976,Mikey and Nicky,3.7,879,0.0975609756097561,2.886
803,1976,Mr. Klein,3.85,3795,0.0975609756097561,3.445
804,1976,Network,4.05,4364,0.317073170731707,3.69
805,1976,Obsession,3.4,16148,0.024390243902439,2.951
806,1976,Rocky,4.05,5571,0.414634146341463,3.771
807,1976,Sebastiane,3,4889,0.024390243902439,2.654
808,1976,Silver Streak,3.45,4067,0.0487804878048781,3.563
809,1976,Squirm,2.25,13991,0.024390243902439,2.755
810,1976,Taxi Driver,4.15,10774,0.731707317073171,3.893
811,1976,The Enforcer,3.4,3232,0.024390243902439,3.799
812,1976,The Front,3.7,10605,0.024390243902439,3.674
813,1976,The Killing of a Chinese Bookie,3.75,5371,0.195121951219512,3.275
814,1976,The Little Girl Who Lives Down the Lane,3.55,374,0.024390243902439,3.335
815,1976,The Man Who Fell to Earth,3.35,8344,0.170731707317073,3.067
816,1976,The Message,4.2,12429,0.0487804878048781,3.115
817,1976,The Omen,3.8,2348,0.121951219512195,3.644
818,1976,The Outlaw Josey Wales,3.95,17424,0.24390243902439,4.012
819,1976,The Shootist,3.85,9175,0.146341463414634,3.758
820,1977,Amar Akbar Anthony,3.8,9837,0.0731707317073171,3.588
821,1977,Annie Hall,4.05,8159,0.731707317073171,3.725
822,1977,Black Sunday,3.4,16263,0.024390243902439,3.116
823,1977,Close Encounters of the Third Kind,3.85,15702,0.51219512195122,3.901
824,1977,Cross of Iron,3.75,4244,0.024390243902439,3.383
825,1977,Desperate Living,3.6,15718,0.024390243902439,3.229
826,1977,Eraserhead,3.7,12130,0.390243902439024,3.543
827,1977,Jabberwocky,3.1,13020,0.024390243902439,2.95
828,1977,Kingdom of the Spiders,2.95,6857,0.024390243902439,2.918
829,1977,Pumping Iron,3.75,16905,0.024390243902439,3.43
830,1977,Saturday Night Fever,3.4,5946,0.317073170731707,3.552
831,1977,Stroszek,4,4459,0.146341463414634,3.98
832,1977,Suspiria,3.75,11751,0.292682926829268,3.389
833,1977,The Duellists,3.75,1055,0.0731707317073171,3.329
834,1977,The Gauntlet,3.2,12336,0.0487804878048781,3.394
835,1977,The Goodbye Girl,3.7,6960,0.0731707317073171,3.718
836,1977,The Hills Have Eyes,3.2,4887,0.0487804878048781,3.044
837,1977,The Last Wave,3.6,14070,0.0975609756097561,3.323
838,1977,The Late Show,3.55,16244,0.024390243902439,3.073
839,1977,The Many Adventures of Winnie the Pooh,3.8,8313,0.0487804878048781,3.865
840,1977,The Rescuers,3.45,7555,0.0487804878048781,3.813
841,1977,The Sentinel,3.2,2641,0.024390243902439,2.916
842,1977,The Spy Who Loved Me,3.55,17346,0.0487804878048781,3.786
843,1977,The Turning Point,3.5,7634,0.0731707317073171,3.729
844,1977,Wizards,3.25,6131,0.024390243902439,3.402
845,1978,California Suite,3.1,8453,0.024390243902439,2.984
846,1978,Coming Home,3.65,11042,0.0731707317073171,3.525
847,1978,Convoy,3.15,11998,0.024390243902439,3.519
848,1978,Damien: Omen II,3.15,3102,0.024390243902439,3.381
849,1978,Days of Heaven,4,5402,0.463414634146341,3.574
850,1978,Don,3.95,10897,0.024390243902439,3.63
851,1978,Fingers,3.5,14319,0.024390243902439,2.706
852,1978,Gates of Heaven,3.75,5987,0.0731707317073171,3.316
853,1978,Goin' South,3.15,11720,0.024390243902439,3.054
854,1978,Grease,3.6,15062,0.24390243902439,3.795
855,1978,Halloween,3.95,17004,0.317073170731707,3.624
856,1978,Heaven Can Wait,3.45,12931,0.0487804878048781,3.48
857,1978,Interiors,3.75,17763,0.024390243902439,3.412
858,1978,Invasion of the Body Snatchers,3.7,6262,0.0487804878048781,3.548
859,1978,Midnight Express,3.85,5845,0.0487804878048781,3.898
860,1978,Muqaddar Ka Sikandar,3.75,5780,0.024390243902439,3.427
861,1978,Piranha,2.95,7628,0.0731707317073171,2.785
